"0","results <- from_analysisplan_map_to_output(assessment_data, "
"0","                                          analysisplan = analysisplan,"
"0","                                          weighting = weights,"
"0","                                          questionnaire = questionnaire, "
"0","                                          confidence_level = 0.9)"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_est"
"1","

"
"1","[34m----   1%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'sahel"
"1","

"
"1","[34m----   2%

[39m"
"2","`group_by_()` is deprecated as of dplyr 0.7.0.
Please use `group_by()` instead.
See vignette('programming') for more help
[90mThis warning is displayed once every 8 hours.[39m
[90mCall `lifecycle::last_warnings()` to see where this warning was generated.[39m"
"2","The `add` argument of `group_by()` is deprecated as of dplyr 1.0.0.
Please use the `.add` argument instead.
[90mThis warning is displayed once every 8 hours.[39m
[90mCall `lifecycle::last_warnings()` to see where this warning was generated.[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_nord"
"1","

"
"1","[34m----   3%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_ouest"
"1","

"
"1","[34m----   5%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'nord"
"1","

"
"1","[34m----   6%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'boucle_du_mouhoun"
"1","

"
"1","[34m----   7%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'hauts_bassins"
"1","

"
"1","[34m----   8%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'est"
"1","

"
"1","[34m----   10%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'cascades"
"1","

"
"1","[34m----   11%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'plateau_central"
"1","

"
"1","[34m----   12%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_sud"
"1","

"
"1","[34m----   14%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'sud_ouest"
"1","

"
"1","[34m----   15%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'modalite'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre"
"1","

"
"1","[34m----   16%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'sexe_enqueteur'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_est"
"1","

"
"1","[34m----   17%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'sexe_enqueteur'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'sahel"
"1","

"
"1","[34m----   19%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'sexe_enqueteur'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_nord"
"1","

"
"1","[34m----   20%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","indicator.group...sector = 'NA'
research.question = 'NA'
sub.research.question = 'NA'
repeat.var = 'admin1'
independent.var = 'group_pop'
independent.var.type = 'categorical'
dependent.var = 'sexe_enqueteur'
dependent.var.type = 'categorical'
hypothesis.type = 'direct_reporting'
hypothesis = 'NA'
repeat.var.value = 'centre_ouest"
"1","

"
"1","[34m----   21%

[39m"
"2","row names were found from a short variable and have been discarded"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
